gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
52.4028064,-1.5565677846153845,164.64,,3,192.72,27 / 27,108611,2019-09-08 12:05:40:341,0.1848,-0.3439,9.8857,0.0029,-0.0052,9.8066,-0.0003,-0.0068,0.0023,-12.69,-30.94,38.69,347.91,-83.37,-172.54,1.1389230769230771,1.0,52.4028064,-1.5565677846153845
52.402806000000005,-1.5565682115384616,164.64,,3,192.72,27 / 27,108711,2019-09-08 12:05:40:441,0.1014,-0.2436,9.8966,0.0009,-0.0027,9.8066,0.0046,-0.0025,-0.0138,-12.56,-30.94,38.5,347.76,-83.31,-172.66,1.1648076923076924,1.0,52.402806000000005,-1.5565682115384616
52.4028056,-1.5565686384615385,164.64,,3,192.72,27 / 27,108810,2019-09-08 12:05:40:540,0.121,-0.286,9.8894,0.0021,-0.0028,9.8066,0.0097,-0.0236,0.0043,-13.06,-31.12,38.56,347.58,-83.3,-172.82,1.190692307692308,1.0,52.4028056,-1.5565686384615385
52.4028052,-1.5565690653846154,164.64,,3,192.72,27 / 27,108911,2019-09-08 12:05:40:641,0.1866,-0.3212,9.8022,0.0015,-0.0031,9.8066,-0.0057,-0.009,-0.008,-12.87,-30.81,38.13,346.91,-83.25,-172.94,1.2165769230769232,1.0,52.4028052,-1.5565690653846154
52.402804800000006,-1.5565694923076923,164.64,,3,192.72,27 / 27,109011,2019-09-08 12:05:40:741,0.0922,-0.1578,9.8908,0.0026,-0.0035,9.8066,0.0039,0.0029,0.0037,-13.56,-31.31,38.69,345.85,-83.23,-173.08,1.2424615384615385,1.0,52.402804800000006,-1.5565694923076923
52.4028044,-1.5565699192307692,164.64,,3,192.72,27 / 27,109111,2019-09-08 12:05:40:841,0.155,-0.2449,9.9096,0.0013,-0.0012,9.8066,-0.0136,0.0093,-0.0047,-12.75,-30.87,38.44,346.74,-83.2,-173.08,1.268346153846154,1.0,52.4028044,-1.5565699192307692
52.402804,-1.556570346153846,164.64,,3,192.72,28 / 29,109211,2019-09-08 12:05:40:941,0.1524,-0.3338,9.8476,0.0016,-0.0026,9.8066,-0.0095,0.0028,-0.0001,-13.06,-31.0,38.31,346.56,-83.17,-173.24,1.2942307692307693,1.0,52.402804,-1.556570346153846
52.402803600000006,-1.556570773076923,164.64,,3,192.72,28 / 29,109311,2019-09-08 12:05:41:041,0.0892,-0.3493,9.9349,0.0019,-0.005,9.8066,-0.0156,-0.0062,-0.0013,-13.37,-31.5,38.44,346.48,-83.13,-173.3,1.3201153846153848,1.0,52.402803600000006,-1.556570773076923
52.4028032,-1.5565712,164.64,,3,192.72,28 / 29,109411,2019-09-08 12:05:41:141,0.1626,-0.1669,9.8706,0.0007,0.0001,9.8066,0.0201,-0.0154,0.0013,-13.37,-31.37,38.44,346.46,-83.12,-173.32,1.346,1.0,52.4028032,-1.5565712
52.4028028,-1.556571626923077,164.64,,3,192.72,28 / 29,109511,2019-09-08 12:05:41:241,0.0728,-0.2844,9.8346,0.0021,-0.0026,9.8066,-0.0054,-0.0092,-0.0032,-13.12,-31.62,38.31,346.32,-83.09,-173.4,1.3718846153846156,1.0,52.4028028,-1.556571626923077
52.402802400000006,-1.5565720538461538,164.64,,3,192.72,28 / 29,109611,2019-09-08 12:05:41:341,0.0906,-0.2056,9.8963,0.0012,-0.0015,9.8066,0.0017,-0.0044,0.0076,-13.56,-31.31,38.44,344.74,-83.07,-173.54,1.3977692307692309,1.0,52.402802400000006,-1.5565720538461538
52.402802,-1.5565724807692307,164.64,,3,192.72,28 / 29,109711,2019-09-08 12:05:41:441,0.2002,-0.1853,9.9192,0.0008,-0.0018,9.8066,-0.01,0.0164,-0.0045,-13.31,-31.37,38.13,346.19,-83.04,-173.54,1.4236538461538464,1.0,52.402802,-1.5565724807692307
52.402801600000004,-1.5565729076923076,164.64,,3,192.72,28 / 29,109811,2019-09-08 12:05:41:541,0.1137,-0.2816,9.8722,0.0004,0.0024,9.8066,-0.0057,0.0004,0.0025,-13.19,-30.81,38.13,346.07,-83.02,-173.65,1.4495384615384617,1.0,52.402801600000004,-1.5565729076923076
52.4028012,-1.5565733346153845,164.64,,3,192.72,28 / 29,109910,2019-09-08 12:05:41:640,0.0626,-0.2205,9.937,0.0011,-0.0047,9.8066,-0.0027,-0.0074,-0.0085,-13.56,-31.31,38.75,345.21,-82.98,-173.6,1.4754230769230772,1.0,52.4028012,-1.5565733346153845
52.4028008,-1.5565737615384614,164.64,,3,192.72,28 / 29,110011,2019-09-08 12:05:41:741,0.1575,-0.2187,9.8436,0.0019,-0.0003,9.8066,0.0105,-0.013,0.0009,-13.0,-31.31,38.31,345.96,-82.97,-173.74,1.5013076923076925,1.0,52.4028008,-1.5565737615384614
52.402800400000004,-1.5565741884615385,164.64,,3,192.72,28 / 29,110111,2019-09-08 12:05:41:841,0.0847,-0.1811,9.8048,0.0028,-0.0031,9.8066,-0.015,-0.0009,-0.0061,-12.87,-31.62,38.25,345.7,-82.93,-173.92,1.527192307692308,1.0,52.402800400000004,-1.5565741884615385
52.4028,-1.5565746153846154,164.64,,3,192.72,29 / 29,110211,2019-09-08 12:05:41:941,0.0513,-0.2168,9.9091,0.0009,-0.0024,9.8066,0.0028,0.006,0.0057,-13.31,-31.81,38.69,346.12,-82.92,-174.02,1.5530769230769232,1.0,52.4028,-1.5565746153846154
52.4027996,-1.5565750423076923,164.64,,3,192.72,29 / 29,110311,2019-09-08 12:05:42:041,0.0803,-0.175,9.8596,0.0003,-0.0003,9.8066,-0.0096,0.0029,-0.0008,-13.25,-31.75,38.5,346.13,-82.89,-174.01,1.5789615384615387,1.0,52.4027996,-1.5565750423076923
52.402799200000004,-1.5565754692307692,164.64,,3,192.72,29 / 29,110411,2019-09-08 12:05:42:141,0.1342,-0.155,9.8855,0.0008,-0.0014,9.8066,0.0081,-0.0059,0.003,-13.37,-31.44,37.75,345.61,-82.88,-174.04,1.604846153846154,1.0,52.402799200000004,-1.5565754692307692
52.4027988,-1.556575896153846,164.64,,3,192.72,29 / 29,110511,2019-09-08 12:05:42:241,0.1101,-0.1605,9.937,0.0006,-0.0027,9.8066,0.011,-0.0063,-0.0102,-12.94,-31.12,38.19,345.59,-82.84,-174.05,1.6307307692307695,1.0,52.4027988,-1.556575896153846
52.4027984,-1.556576323076923,164.64,,3,192.72,29 / 29,110611,2019-09-08 12:05:42:341,0.1125,-0.186,9.8967,0.0,-0.0002,9.8066,0.0198,-0.0154,0.0006,-13.12,-31.0,38.25,345.54,-82.83,-174.09,1.6566153846153848,1.0,52.4027984,-1.556576323076923
52.402798000000004,-1.55657675,164.64,,3,192.72,29 / 29,110711,2019-09-08 12:05:42:441,0.0518,-0.2478,9.8112,0.001,-0.0038,9.8066,-0.0055,-0.0066,-0.0049,-13.19,-31.81,38.63,346.09,-82.8,-174.03,1.6825,1.0,52.402798000000004,-1.55657675
52.4027976,-1.556577176923077,164.64,,3,192.72,29 / 29,110811,2019-09-08 12:05:42:541,0.1092,-0.2096,9.9651,0.0013,-0.0008,9.8066,0.0026,-0.0042,0.0055,-13.19,-31.44,38.19,345.4,-82.78,-174.2,1.7083846153846156,1.0,52.4027976,-1.556577176923077
52.4027972,-1.5565776038461538,164.64,,3,192.72,29 / 29,110911,2019-09-08 12:05:42:641,0.1235,-0.0238,9.8815,0.0002,0.0002,9.8066,-0.0202,0.0156,-0.0048,-13.31,-31.19,37.63,345.37,-82.75,-174.22,1.734269230769231,1.0,52.4027972,-1.5565776038461538
52.402796800000004,-1.5565780307692307,164.64,,3,192.72,29 / 29,111011,2019-09-08 12:05:42:741,0.0629,-0.2917,9.802,0.0,-0.003,9.8066,-0.0098,0.0065,0.0001,-13.25,-31.62,38.25,345.18,-82.74,-174.34,1.7601538461538464,1.0,52.402796800000004,-1.5565780307692307
52.4027964,-1.5565784576923076,164.64,,3,192.72,29 / 29,111111,2019-09-08 12:05:42:841,0.0543,-0.2436,9.9472,0.0001,-0.0007,9.8066,-0.0073,0.0117,-0.0053,-13.06,-31.44,38.5,345.79,-82.7,-174.32,1.7860384615384617,1.0,52.4027964,-1.5565784576923076
52.402796,-1.5565788846153845,164.64,,3,192.72,28 / 28,111211,2019-09-08 12:05:42:941,0.0931,-0.2335,9.8147,0.0017,-0.0042,9.8066,0.0064,-0.0176,-0.0032,-12.94,-31.37,38.0,345.21,-82.71,-174.36,1.8119230769230772,1.0,52.402796,-1.5565788846153845
52.402795600000005,-1.5565793115384614,164.64,,3,192.72,28 / 28,111311,2019-09-08 12:05:43:041,0.0419,-0.2679,9.9245,0.0018,-0.0034,9.8066,0.0039,-0.0091,-0.0073,-13.19,-31.25,39.13,345.74,-82.67,-174.35,1.8378076923076925,1.0,52.402795600000005,-1.5565793115384614
52.4027952,-1.5565797384615385,164.64,,3,192.72,28 / 28,111413,2019-09-08 12:05:43:143,0.1294,-0.1319,9.8054,-0.0013,0.0001,9.8065,0.0022,0.008,-0.0034,-13.37,-30.87,38.38,345.04,-82.66,-174.5,1.863692307692308,1.0,52.4027952,-1.5565797384615385
52.4027948,-1.5565801653846154,164.64,,3,192.72,28 / 28,111510,2019-09-08 12:05:43:240,0.1593,-0.2015,9.8581,0.0006,0.0016,9.8066,-0.014,0.0112,-0.0004,-12.75,-30.87,37.94,345.11,-82.64,-174.43,1.8895769230769233,1.0,52.4027948,-1.5565801653846154
52.402794400000005,-1.5565805923076923,164.64,,3,192.72,28 / 28,111611,2019-09-08 12:05:43:341,0.0754,-0.2934,9.8594,-0.0003,-0.0007,9.8066,-0.0014,0.0148,-0.0008,-13.0,-30.69,38.0,344.95,-82.63,-174.57,1.9154615384615388,1.0,52.402794400000005,-1.5565805923076923
52.402794,-1.5565810192307692,164.64,,3,192.72,28 / 28,111710,2019-09-08 12:05:43:440,0.1449,-0.1519,9.8336,-0.0002,-0.0011,9.8066,-0.0065,0.0128,-0.0016,-13.0,-31.62,38.69,345.48,-82.6,-174.53,1.941346153846154,1.0,52.402794,-1.5565810192307692
52.4027936,-1.556581446153846,164.64,,3,192.72,28 / 28,111811,2019-09-08 12:05:43:541,0.1755,-0.2221,9.9147,-0.0006,0.001,9.8066,0.0149,-0.0165,-0.0021,-13.0,-31.12,38.63,345.53,-82.6,-174.53,1.9672307692307696,1.0,52.4027936,-1.556581446153846
52.402793200000005,-1.556581873076923,164.64,,3,192.72,28 / 28,111911,2019-09-08 12:05:43:641,0.0998,-0.2824,9.9122,0.0025,-0.0022,9.8066,0.0136,-0.0147,-0.0033,-12.94,-31.62,37.88,344.87,-82.57,-174.59,1.9931153846153848,1.0,52.402793200000005,-1.556581873076923
52.4027928,-1.5565822999999999,164.64,,3,192.72,28 / 28,112011,2019-09-08 12:05:43:741,0.1486,-0.1688,9.8324,0.0002,-0.0024,9.8066,-0.0043,-0.0038,-0.0032,-13.0,-31.12,38.06,344.86,-82.56,-174.63,2.019,1.0,52.4027928,-1.5565822999999999
52.4027924,-1.556582726923077,164.64,,3,192.72,28 / 28,112110,2019-09-08 12:05:43:840,0.1373,-0.1901,9.7998,-0.0001,0.0011,9.8066,-0.0066,0.003,-0.0016,-13.25,-31.19,38.31,344.91,-82.54,-174.58,2.044884615384616,1.0,52.4027924,-1.556582726923077
52.402792000000005,-1.5565831538461539,164.64,,3,192.72,28 / 28,112211,2019-09-08 12:05:43:941,0.1146,-0.2102,9.9097,0.0005,-0.0035,9.8066,-0.0215,0.0099,0.0035,-13.19,-31.19,38.13,344.82,-82.53,-174.66,2.070769230769231,1.0,52.402792000000005,-1.5565831538461539
52.4027916,-1.5565835807692308,164.64,,3,192.72,28 / 28,112311,2019-09-08 12:05:44:041,0.1084,-0.1106,9.8687,0.0009,-0.0021,9.8066,-0.0167,0.015,0.0035,-13.25,-31.19,38.31,344.86,-82.5,-174.62,2.0966538461538464,1.0,52.4027916,-1.5565835807692308
52.4027912,-1.5565840076923076,164.64,,3,192.72,28 / 28,112411,2019-09-08 12:05:44:141,0.1479,-0.2354,9.8091,0.0002,-0.0009,9.8066,-0.0019,-0.0013,-0.0024,-13.5,-31.44,38.56,345.39,-82.5,-174.63,2.1225384615384617,1.0,52.4027912,-1.5565840076923076
52.402790800000005,-1.5565844346153845,164.64,,3,192.72,28 / 28,112511,2019-09-08 12:05:44:241,0.1044,-0.2133,9.9585,0.0005,0.0004,9.8066,0.0144,-0.0074,-0.0011,-13.56,-31.94,38.63,343.89,-82.49,-174.62,2.148423076923077,1.0,52.402790800000005,-1.5565844346153845
52.4027904,-1.5565848615384614,164.64,,3,192.72,28 / 28,112611,2019-09-08 12:05:44:341,0.0721,-0.0676,9.883,0.0014,-0.0018,9.8066,0.0082,-0.0068,-0.0105,-12.94,-31.19,38.25,344.8,-82.48,-174.67,2.1743076923076927,1.0,52.4027904,-1.5565848615384614
52.40279,-1.5565852884615383,164.64,,3,192.72,28 / 28,112711,2019-09-08 12:05:44:441,0.1196,-0.2687,9.7608,0.0009,0.0008,9.8066,0.0167,-0.0054,-0.0029,-13.06,-31.12,38.5,345.37,-82.46,-174.64,2.200192307692308,1.0,52.40279,-1.5565852884615383
52.402789600000006,-1.5565857153846154,164.64,,3,192.72,28 / 28,112811,2019-09-08 12:05:44:541,0.082,-0.1538,9.9396,-0.0001,-0.0024,9.8066,-0.0002,-0.0006,-0.0042,-12.87,-30.62,38.69,345.2,-82.45,-174.79,2.2260769230769233,1.0,52.402789600000006,-1.5565857153846154
52.4027892,-1.5565861423076923,164.64,,3,192.72,28 / 28,112910,2019-09-08 12:05:44:640,0.008,-0.0306,9.942,0.0014,-0.0033,9.8066,-0.0068,0.0005,0.0114,-13.19,-31.56,39.31,345.12,-82.41,-174.81,2.2519615384615386,1.0,52.4027892,-1.5565861423076923
52.4027888,-1.5565865692307692,164.64,,3,192.72,28 / 28,113011,2019-09-08 12:05:44:741,0.1075,-0.2372,9.803,-0.0007,-0.0037,9.8066,-0.0158,0.0118,-0.0053,-12.87,-31.44,38.69,345.25,-82.4,-174.73,2.2778461538461543,1.0,52.4027888,-1.5565865692307692
52.402788400000006,-1.556586996153846,164.64,,3,192.72,28 / 28,113111,2019-09-08 12:05:44:841,0.1002,-0.1847,9.8883,0.0022,-0.0005,9.8065,-0.0075,0.0001,0.0074,-12.5,-30.62,38.75,346.5,-82.38,-174.94,2.3037307692307696,1.0,52.402788400000006,-1.556586996153846
52.402788,-1.556587423076923,164.64,,3,192.72,26 / 27,113213,2019-09-08 12:05:44:943,0.021,-0.0776,9.9437,-0.0015,-0.0015,9.8066,0.0011,-0.0027,-0.0075,-13.56,-31.56,38.19,342.95,-82.37,-174.92,2.329615384615385,1.0,52.402788,-1.556587423076923
52.4027876,-1.5565878499999999,164.64,,3,192.72,26 / 27,113311,2019-09-08 12:05:45:041,0.0805,-0.2745,9.7443,0.0017,0.0006,9.8066,0.0142,-0.0051,0.0036,-13.31,-31.81,38.69,345.05,-82.36,-174.86,2.3555,1.0,52.4027876,-1.5565878499999999
52.402787200000006,-1.5565882769230768,164.64,,3,192.72,26 / 27,113411,2019-09-08 12:05:45:141,0.1134,-0.0797,9.9214,0.0023,-0.0035,9.8065,-0.0045,-0.0011,-0.0042,-13.06,-31.12,38.13,344.47,-82.34,-174.94,2.381384615384616,1.0,52.402787200000006,-1.5565882769230768
52.4027868,-1.5565887038461539,164.64,,3,192.72,26 / 27,113510,2019-09-08 12:05:45:240,0.0232,-0.1455,9.9578,0.0012,-0.001,9.8066,0.0048,0.0034,0.0088,-13.62,-31.56,38.19,342.77,-82.32,-175.06,2.407269230769231,1.0,52.4027868,-1.5565887038461539
52.402786400000004,-1.5565891307692308,164.64,,3,192.72,26 / 27,113611,2019-09-08 12:05:45:341,0.0751,-0.206,9.7771,0.001,-0.0012,9.8066,-0.0147,0.0062,-0.0016,-13.69,-31.31,38.25,342.78,-82.3,-175.1,2.4331538461538464,1.0,52.402786400000004,-1.5565891307692308
52.402786,-1.5565895576923077,164.64,,3,192.72,26 / 27,113711,2019-09-08 12:05:45:441,0.1718,-0.1445,9.924,0.0024,-0.0015,9.8066,0.004,-0.003,0.0106,-13.19,-31.44,38.5,344.68,-82.27,-175.22,2.4590384615384617,1.0,52.402786,-1.5565895576923077
52.4027856,-1.5565899846153846,164.64,,3,192.72,26 / 27,113811,2019-09-08 12:05:45:541,0.008,-0.1129,9.9284,-0.0014,-0.0016,9.8066,-0.0034,-0.0039,-0.0077,-13.31,-31.31,37.81,344.22,-82.26,-175.13,2.484923076923077,1.0,52.4027856,-1.5565899846153846
52.402785200000004,-1.5565904115384614,164.64,,3,192.72,26 / 27,113911,2019-09-08 12:05:45:641,0.0433,-0.2435,9.7533,0.0003,0.0,9.8066,0.009,-0.002,-0.0014,-13.5,-31.94,38.44,344.26,-82.26,-175.05,2.5108076923076927,1.0,52.402785200000004,-1.5565904115384614
52.4027848,-1.5565908384615383,164.64,,3,192.72,26 / 27,114011,2019-09-08 12:05:45:741,0.1057,-0.0818,9.8648,0.0012,-0.0011,9.8066,0.0137,-0.0134,-0.0069,-13.25,-31.31,38.31,344.22,-82.25,-175.13,2.536692307692308,1.0,52.4027848,-1.5565908384615383
52.4027844,-1.5565912653846152,164.64,,3,192.72,26 / 27,114111,2019-09-08 12:05:45:841,0.0155,-0.0467,9.9376,0.0019,-0.0009,9.8066,0.0061,-0.009,0.0075,-13.25,-31.5,37.88,344.06,-82.23,-175.27,2.5625769230769233,1.0,52.4027844,-1.5565912653846152
52.402784000000004,-1.5565916923076923,164.64,,3,192.72,27 / 27,114211,2019-09-08 12:05:45:941,0.0903,-0.1905,9.8011,0.0018,-0.0014,9.8066,-0.008,0.012,0.0019,-12.69,-31.5,38.5,344.57,-82.21,-175.3,2.5884615384615386,1.0,52.402784000000004,-1.5565916923076923
52.4027836,-1.5565921192307692,164.64,,3,192.72,27 / 27,114311,2019-09-08 12:05:46:041,0.0758,-0.1404,9.9643,0.0,0.0003,9.8066,-0.0016,0.0051,0.0091,-12.94,-31.12,38.06,343.96,-82.2,-175.36,2.6143461538461543,1.0,52.4027836,-1.5565921192307692
52.4027832,-1.5565925461538461,164.64,,3,192.72,27 / 27,114411,2019-09-08 12:05:46:141,0.0631,-0.1059,9.885,0.002,-0.0027,9.8066,-0.0196,0.0076,0.0021,-13.0,-31.5,38.5,344.55,-82.19,-175.31,2.6402307692307696,1.0,52.4027832,-1.5565925461538461
52.402782800000004,-1.556592973076923,164.64,,3,192.72,27 / 27,114510,2019-09-08 12:05:46:240,0.059,-0.189,9.7634,0.0007,-0.0023,9.8066,-0.0086,0.0051,0.0021,-13.31,-31.37,38.5,344.48,-82.17,-175.37,2.666115384615385,1.0,52.402782800000004,-1.556592973076923
52.4027824,-1.5565934,164.64,,3,192.72,27 / 27,114611,2019-09-08 12:05:46:341,0.1077,-0.0885,9.872,0.0,0.0022,9.8066,0.0181,-0.0126,0.0037,-13.06,-31.69,38.13,343.87,-82.16,-175.37,2.692,1.0,52.4027824,-1.5565934
52.402782,-1.5565938269230768,164.64,,3,192.72,27 / 27,114711,2019-09-08 12:05:46:441,0.033,-0.0284,9.9037,0.0,0.0003,9.8066,0.0177,-0.0202,-0.0013,-12.69,-31.5,38.75,344.47,-82.16,-175.37,2.717884615384616,1.0,52.402782,-1.5565938269230768
52.402781600000004,-1.5565942538461537,164.64,,3,192.72,27 / 27,114810,2019-09-08 12:05:46:540,0.0408,-0.1472,9.8534,0.0,0.0002,9.8066,0.0182,-0.0001,-0.0015,-13.0,-31.44,37.88,343.98,-82.15,-175.32,2.743769230769231,1.0,52.402781600000004,-1.5565942538461537
52.4027812,-1.5565946807692308,164.64,,3,192.72,27 / 27,114910,2019-09-08 12:05:46:640,0.1259,-0.1629,9.8719,-0.0001,-0.0005,9.8066,0.0109,-0.0045,-0.0011,-12.94,-31.81,38.44,343.88,-82.14,-175.36,2.7696538461538465,1.0,52.4027812,-1.5565946807692308
52.4027808,-1.5565951076923077,164.64,,3,192.72,27 / 27,115011,2019-09-08 12:05:46:741,0.0966,0.0174,9.9797,0.0018,-0.0018,9.8066,-0.019,0.013,0.0067,-13.31,-31.19,38.31,343.92,-82.13,-175.37,2.7955384615384617,1.0,52.4027808,-1.5565951076923077
52.402780400000005,-1.5565955346153846,164.64,,3,192.72,27 / 27,115111,2019-09-08 12:05:46:841,0.0077,-0.0699,9.8529,-0.0005,-0.0032,9.8066,-0.0178,0.0054,0.0015,-13.69,-31.37,38.56,343.02,-82.12,-175.37,2.8214230769230775,1.0,52.402780400000005,-1.5565955346153846
52.40278,-1.5565959615384615,164.64,,3,192.72,27 / 27,115212,2019-09-08 12:05:46:942,0.1166,-0.0994,9.777,0.0005,0.0026,9.8066,0.0069,0.0011,0.0076,-13.37,-31.19,38.13,343.93,-82.11,-175.36,2.8473076923076928,1.0,52.40278,-1.5565959615384615
52.4027796,-1.5565963884615384,164.64,,3,192.72,27 / 27,115310,2019-09-08 12:05:47:040,0.1011,0.0286,9.9212,-0.001,0.0017,9.8066,0.0106,-0.0099,-0.005,-12.75,-31.19,38.19,343.86,-82.1,-175.42,2.873192307692308,1.0,52.4027796,-1.5565963884615384
52.402779200000005,-1.5565968153846153,164.64,,3,192.72,27 / 27,115411,2019-09-08 12:05:47:141,0.0251,-0.0631,9.9011,0.0011,-0.0012,9.8066,0.0094,-0.0061,0.0014,-13.37,-31.56,38.69,344.37,-82.1,-175.4,2.8990769230769233,1.0,52.402779200000005,-1.5565968153846153
52.4027788,-1.5565972423076924,164.64,,3,192.72,27 / 27,115511,2019-09-08 12:05:47:241,0.1301,-0.1134,9.7686,0.0001,-0.0005,9.8066,0.0089,-0.0097,-0.0072,-12.94,-31.12,38.06,343.85,-82.1,-175.42,2.9249615384615386,1.0,52.4027788,-1.5565972423076924
52.4027784,-1.5565976692307693,164.64,,3,192.72,27 / 27,115610,2019-09-08 12:05:47:340,0.1539,-0.0722,9.9046,0.0008,-0.0002,9.8066,0.0028,-0.0008,0.0082,-13.56,-31.44,38.31,342.33,-82.09,-175.45,2.9508461538461543,1.0,52.4027784,-1.5565976692307693
52.402778000000005,-1.5565980961538461,164.64,,3,192.72,27 / 27,115711,2019-09-08 12:05:47:441,0.0142,0.043,9.9414,0.0009,-0.0033,9.8066,-0.0136,0.0042,-0.0014,-12.94,-31.44,37.88,343.76,-82.07,-175.5,2.9767307692307696,1.0,52.402778000000005,-1.5565980961538461
52.4027776,-1.556598523076923,164.64,,3,192.72,27 / 27,115810,2019-09-08 12:05:47:540,0.1036,-0.0712,9.7848,-0.0003,-0.001,9.8066,-0.0013,0.0056,0.0081,-13.06,-31.94,38.63,344.24,-82.06,-175.51,3.002615384615385,1.0,52.4027776,-1.556598523076923
52.4027772,-1.55659895,164.64,,3,192.72,27 / 27,115910,2019-09-08 12:05:47:640,0.1389,-0.1307,9.8613,-0.0004,0.0,9.8066,-0.0128,0.0069,-0.0039,-12.69,-31.25,38.31,343.62,-82.05,-175.62,3.0285,1.0,52.4027772,-1.55659895
52.402776800000005,-1.5565993769230768,164.64,,3,192.72,27 / 27,116011,2019-09-08 12:05:47:741,0.0247,-0.0253,9.9541,0.0001,-0.0011,9.8066,0.0007,-0.0001,0.0004,-12.87,-31.19,38.06,343.6,-82.04,-175.63,3.054384615384616,1.0,52.402776800000005,-1.5565993769230768
52.4027764,-1.5565998038461537,164.64,,3,192.72,27 / 27,116111,2019-09-08 12:05:47:841,0.0912,-0.0297,9.8616,-0.0001,-0.0018,9.8066,-0.0046,-0.0086,-0.0095,-13.37,-31.0,38.81,344.18,-82.03,-175.61,3.080269230769231,1.0,52.4027764,-1.5565998038461537
52.402776,-1.5566002307692308,164.64,,3,192.72,26 / 26,116211,2019-09-08 12:05:47:941,0.0683,-0.2075,9.772,0.0004,-0.0005,9.8066,0.0166,-0.0172,-0.0015,-13.0,-31.12,38.31,343.54,-82.03,-175.68,3.1061538461538465,1.0,52.402776,-1.5566002307692308
52.402775600000005,-1.5566006576923077,164.64,,3,192.72,26 / 26,116310,2019-09-08 12:05:48:040,0.042,-0.098,9.8782,0.0008,-0.0012,9.8066,0.0082,-0.015,-0.0056,-13.37,-31.5,37.94,343.56,-82.02,-175.66,3.1320384615384618,1.0,52.402775600000005,-1.5566006576923077
52.4027752,-1.5566010846153846,164.64,,3,192.72,26 / 26,116411,2019-09-08 12:05:48:141,0.0293,-0.0115,9.9374,0.0009,-0.0025,9.8066,0.0058,-0.0024,0.0048,-13.19,-31.12,38.56,344.03,-82.03,-175.73,3.1579230769230775,1.0,52.4027752,-1.5566010846153846
52.4027748,-1.5566015115384615,164.64,,3,192.72,26 / 26,116511,2019-09-08 12:05:48:241,0.0166,-0.1692,9.7987,0.0004,-0.0003,9.8066,0.0024,0.0051,-0.0037,-13.19,-31.06,38.56,344.1,-82.01,-175.67,3.183807692307693,1.0,52.4027748,-1.5566015115384615
52.402774400000006,-1.5566019384615384,164.64,,3,192.72,26 / 26,116610,2019-09-08 12:05:48:340,0.0456,-0.2103,9.7701,-0.0006,0.0011,9.8066,-0.0131,0.0086,0.0016,-13.5,-31.5,38.44,343.5,-82.0,-175.71,3.209692307692308,1.0,52.402774400000006,-1.5566019384615384
52.402774,-1.5566023653846153,164.64,,3,192.72,26 / 26,116710,2019-09-08 12:05:48:440,0.0256,-0.1732,9.9137,0.0014,-0.001,9.8066,-0.0141,0.0165,0.004,-13.19,-31.75,38.81,343.94,-81.98,-175.75,3.2355769230769234,1.0,52.402774,-1.5566023653846153
52.4027736,-1.5566027923076922,164.64,,3,192.72,26 / 26,116811,2019-09-08 12:05:48:541,0.0061,-0.0198,9.8665,-0.0011,0.001,9.8066,-0.0086,0.0072,0.0016,-13.06,-31.5,38.63,343.99,-81.97,-175.76,3.261461538461539,1.0,52.4027736,-1.5566027923076922
52.402773200000006,-1.5566032192307693,164.64,,3,192.72,26 / 26,116911,2019-09-08 12:05:48:641,0.0261,-0.2259,9.8354,-0.0005,0.003,9.8066,0.0062,-0.0061,0.0075,-13.06,-31.0,38.56,344.02,-81.98,-175.74,3.2873461538461544,1.0,52.402773200000006,-1.5566032192307693
52.4027728,-1.5566036461538462,164.64,,3,192.72,26 / 26,117011,2019-09-08 12:05:48:741,0.0719,-0.2632,9.8442,0.0004,-0.001,9.8066,-0.0081,0.0035,-0.0041,-13.56,-31.44,38.38,341.98,-81.97,-175.73,3.3132307692307696,1.0,52.4027728,-1.5566036461538462
52.4027724,-1.556604073076923,164.64,,3,192.72,26 / 26,117112,2019-09-08 12:05:48:842,-0.0145,-0.0155,9.9079,-0.0006,0.0004,9.8066,0.0194,-0.0113,-0.0012,-13.44,-31.75,38.19,343.4,-81.97,-175.73,3.339115384615385,1.0,52.4027724,-1.556604073076923
52.402772,-1.5566045,164.64,,3,192.72,29 / 29,117211,2019-09-08 12:05:48:941,0.0209,-0.1827,9.8766,0.0006,-0.0008,9.8066,0.0085,-0.013,-0.0057,-13.06,-31.12,38.06,343.52,-81.96,-175.69,3.365,1.0,52.402772,-1.5566045
52.4027716,-1.5566049269230768,164.64,,3,192.72,29 / 29,117311,2019-09-08 12:05:49:041,0.0082,-0.2049,9.8039,0.0011,-0.0013,9.8065,0.0091,-0.0114,0.0064,-12.94,-31.5,38.56,343.98,-81.95,-175.77,3.390884615384616,1.0,52.4027716,-1.5566049269230768
